# time	signal	sigma
-3.704749934889740722e-06	9.479513742773190352e-05	1.877649684888923250e-03
-3.702749934946304585e-06	9.243740441295754515e-05	1.877319570490880137e-03
-3.700749935002868448e-06	8.890719373945782053e-05	1.876105755359894732e-03
-3.698749935059432311e-06	8.495557049550665914e-05	1.878310582590159931e-03
-3.696749935115996174e-06	8.134048626775366043e-05	1.879879422571024495e-03
-3.694749935172560037e-06	8.090726765424000185e-05	1.881958342987808926e-03
-3.692749935229123900e-06	7.980234211275645149e-05	1.882857556337748589e-03
-3.690749935285687762e-06	7.985488254625668157e-05	1.884722329247770023e-03
-3.688749935342251625e-06	8.018078992607846817e-05	1.887205574036496811e-03
-3.686749935398815488e-06	8.159311767664445992e-05	1.887960366916052171e-03
-3.684749935455379351e-06	8.665529809133671951e-05	1.887780959050099029e-03
-3.682749935511943214e-06	9.138735305025382438e-05	1.889445321023577526e-03
-3.680749935568507077e-06	9.429586299850869179e-05	1.891484656201291355e-03
-3.678749935625070940e-06	9.511257690606596228e-05	1.892556117910138133e-03
-3.676749935681634803e-06	9.487857077168121596e-05	1.893613425328386597e-03
-3.674749935738198666e-06	9.230200717095099212e-05	1.895973637127668348e-03
-3.672749935794762529e-06	8.893111654491757596e-05	1.898739335382090138e-03
-3.670749935851326392e-06	8.521837449343541747e-05	1.901224323803225955e-03
-3.668749935907890255e-06	8.142769722578954575e-05	1.902681312323835448e-03
-3.666749935964454118e-06	7.711336897152303136e-05	1.904830584599502639e-03
-3.664749936021017981e-06	7.217306320941114985e-05	1.906643658656606436e-03
-3.662749936077581843e-06	6.877730963020681839e-05	1.908817856683345943e-03
-3.660749936134145706e-06	6.502529817396705228e-05	1.909759444686900606e-03
-3.658749936190709569e-06	6.310081384864331909e-05	1.911910350930265705e-03
-3.656749936247273432e-06	5.846433484585536304e-05	1.912090024559217477e-03
-3.654749936303837295e-06	5.570746203992479385e-05	1.914579187666485887e-03
-3.652749936360401158e-06	5.207566091312383551e-05	1.916692648970680585e-03
-3.650749936416965021e-06	4.883775565426235539e-05	1.917074304351388874e-03
-3.648749936473528884e-06	4.683373446285444370e-05	1.917468195190363519e-03
-3.646749936530092747e-06	4.774924782018619943e-05	1.918423752432692805e-03
-3.644749936586656610e-06	4.791014288702655872e-05	1.919014557604667003e-03
-3.642749936643220473e-06	4.959048595352787006e-05	1.919360595738195917e-03
-3.640749936699784336e-06	5.193393606541622516e-05	1.917623760057845681e-03
-3.638749936756348199e-06	5.675368469085077285e-05	1.915341890073434970e-03
-3.636749936812912062e-06	5.966442589348207846e-05	1.913248532436637736e-03
-3.634749936869475924e-06	6.448425160594494225e-05	1.911437434591101159e-03
-3.632749936926039787e-06	7.141921585324001475e-05	1.912336135020857066e-03
-3.630749936982603650e-06	7.568638174742028935e-05	1.912353650524541019e-03
-3.628749937039167513e-06	7.926956463578509757e-05	1.911512872247044751e-03
-3.626749937095731376e-06	8.295554958285686548e-05	1.911553523529802056e-03
-3.624749937152295239e-06	8.554605083495454268e-05	1.911670577928384265e-03
-3.622749937208859102e-06	8.931675512708501716e-05	1.909898495476642071e-03
-3.620749937265422965e-06	9.187547338049216450e-05	1.908171155937430459e-03
-3.618749937321986828e-06	9.323597471291302733e-05	1.905469864427476127e-03
-3.616749937378550691e-06	9.277012353798658401e-05	1.904734589710058504e-03
-3.614749937435114554e-06	9.223889363240026309e-05	1.904783669361293993e-03
-3.612749937491678417e-06	8.989419086837984786e-05	1.903387906458045868e-03
-3.610749937548242280e-06	8.805809801066952951e-05	1.902568725419067578e-03
-3.608749937604806142e-06	8.333241516823263189e-05	1.901025058189186089e-03
-3.606749937661370005e-06	8.046627698500802110e-05	1.898073501871601690e-03
-3.604749937717933868e-06	7.761176605284244331e-05	1.894284415999278413e-03
-3.602749937774497731e-06	7.546674690805393209e-05	1.889310439967241840e-03
-3.600749937831061594e-06	7.469106693012582312e-05	1.887899395319810047e-03
-3.598749937887625457e-06	7.315051555316912828e-05	1.883728778103040862e-03
-3.596749937944189320e-06	7.046110926889254708e-05	1.878817085811098101e-03
-3.594749938000753183e-06	6.845961693641191268e-05	1.873951974985176364e-03
-3.592749938057317046e-06	6.809897901684312371e-05	1.869732993365206316e-03
-3.590749938113880909e-06	6.745198191382180549e-05	1.869313882640780177e-03
-3.588749938170444772e-06	6.679284406465618880e-05	1.867150246640809268e-03
-3.586749938227008635e-06	6.697336230306206041e-05	1.866901959856165708e-03
-3.584749938283572498e-06	6.446728226194728623e-05	1.869888299353109247e-03
-3.582749938340136361e-06	6.607051454179248371e-05	1.870134455744882880e-03
-3.580749938396700223e-06	6.717411475668069775e-05	1.871758445823603787e-03
-3.578749938453264086e-06	6.765918053230078925e-05	1.874987390137697373e-03
-3.576749938509827949e-06	6.583031586980803683e-05	1.872803301331092598e-03
-3.574749938566391812e-06	6.431470943529370848e-05	1.873519915582936863e-03
-3.572749938622955675e-06	6.216733063019486984e-05	1.874512922658569392e-03
-3.570749938679519538e-06	5.854143306345886667e-05	1.876167361904678517e-03
-3.568749938736083401e-06	5.403576064713877481e-05	1.880281948825482516e-03
-3.566749938792647264e-06	5.101913993812938323e-05	1.884426792896928913e-03
-3.564749938849211127e-06	5.139815186208129859e-05	1.904351472630750382e-03
-3.562749938905774990e-06	5.031850866410172648e-05	1.907593916955790773e-03
-3.560749938962338853e-06	4.701245001067038656e-05	1.908044720935146666e-03
-3.558749939018902716e-06	4.493844459549289016e-05	1.907023913253413959e-03
-3.556749939075466579e-06	4.006392683609082540e-05	1.904945510299382513e-03
-3.554749939132030442e-06	3.640878590796493494e-05	1.901851836147691859e-03
-3.552749939188594304e-06	3.258213062791369906e-05	1.898270817590545475e-03
-3.550749939245158167e-06	3.026917515565222087e-05	1.897417132738799753e-03
-3.548749939301722030e-06	2.769657867661911525e-05	1.899044285556173448e-03
-3.546749939358285893e-06	2.499691224366041545e-05	1.900949184283231772e-03
-3.544749939414849756e-06	2.374205055707433241e-05	1.903521395533436982e-03
-3.542749939471413619e-06	2.212057900333855884e-05	1.904189424856756472e-03
-3.540749939527977482e-06	2.265073597898260025e-05	1.903124000519115528e-03
-3.538749939584541345e-06	2.485387140188196806e-05	1.900222683680649659e-03
-3.536749939641105208e-06	2.816590429462003287e-05	1.898206340779224656e-03
-3.534749939697669071e-06	3.049003501960978533e-05	1.898227892735900122e-03
-3.532749939754232934e-06	3.226530642101824208e-05	1.898529528176279334e-03
-3.530749939810796797e-06	3.263760977202461409e-05	1.898319438400155679e-03
-3.528749939867360660e-06	3.052124833245010451e-05	1.899412446975697185e-03
-3.526749939923924522e-06	2.965152256337937292e-05	1.901481857987862185e-03
-3.524749939980488385e-06	2.721003167019189219e-05	1.905176908193439034e-03
-3.522749940037052248e-06	2.646715974814235631e-05	1.910384556944374514e-03
-3.520749940093616111e-06	2.480689506919770706e-05	1.912979837469524266e-03
-3.518749940150179974e-06	2.477660542480350590e-05	1.915783877335622233e-03
-3.516749940206743837e-06	2.326931026600009052e-05	1.917591112888799828e-03
-3.514749940263307700e-06	2.283881378499247761e-05	1.917631682137111489e-03
-3.512749940319871563e-06	2.117675445674770162e-05	1.919837859188200380e-03
-3.510749940376435426e-06	2.129685454517463356e-05	1.920813991513745838e-03
-3.508749940432999289e-06	2.035903915911820819e-05	1.920996449294567164e-03
-3.506749940489563152e-06	1.926876664551908729e-05	1.918959324036768801e-03
-3.504749940546127015e-06	1.775448568224670550e-05	1.917304764215579591e-03
-3.502749940602690878e-06	1.894200801865717236e-05	1.913888358584777847e-03
-3.500749940659254741e-06	1.902935238446714326e-05	1.910943589610130701e-03
-3.498749940715818603e-06	1.784693081041178499e-05	1.907158103469295575e-03
-3.496749940772382466e-06	1.742010465949822345e-05	1.904600745190919821e-03
-3.494749940828946329e-06	1.729260649679849890e-05	1.902353090945763364e-03
-3.492749940885510192e-06	1.936787912389247739e-05	1.900610174186346613e-03
-3.490749940942074055e-06	2.144402206014762004e-05	1.900033545664998403e-03
-3.488749940998637918e-06	2.415890215023226619e-05	1.899565767363450104e-03
-3.486749941055201781e-06	2.707951385886260879e-05	1.900241869854273243e-03
-3.484749941111765644e-06	3.124968611380272033e-05	1.900031876090287281e-03
-3.482749941168329507e-06	3.505776059861733245e-05	1.900454483213855853e-03
-3.480749941224893370e-06	3.893948035151530607e-05	1.900981997376511613e-03
-3.478749941281457233e-06	4.114261326476916056e-05	1.900147871730542169e-03
-3.476749941338021096e-06	4.132911195179527018e-05	1.901218652419715566e-03
-3.474749941394584959e-06	3.753761764134085316e-05	1.900121611748822881e-03
-3.472749941451148822e-06	3.435255989314665577e-05	1.898892858142698509e-03
-3.470749941507712684e-06	3.410290945051415771e-05	1.896843694451610636e-03
-3.468749941564276547e-06	3.296900917768022456e-05	1.897637595202543914e-03
-3.466749941620840410e-06	3.243057016528690453e-05	1.896816079516636284e-03
-3.464749941677404273e-06	3.053661721177895337e-05	1.896859599806891960e-03
-3.462749941733968136e-06	2.995220703190415337e-05	1.897627568069681610e-03
-3.460749941790531999e-06	2.883956518492827685e-05	1.899167378590831861e-03
-3.458749941847095862e-06	2.910564212565906858e-05	1.900306034027944135e-03
-3.456749941903659725e-06	2.772796217956723639e-05	1.902099460701823022e-03
-3.454749941960223588e-06	2.719991757333775390e-05	1.901306688815145290e-03
-3.452749942016787451e-06	2.698600731588346978e-05	1.903299184992365617e-03
-3.450749942073351314e-06	2.884742190299325812e-05	1.902624581576020093e-03
-3.448749942129915177e-06	2.890204767233751524e-05	1.900075197779452956e-03
-3.446749942186479040e-06	3.017128144691748164e-05	1.895562424457911035e-03
-3.444749942243042902e-06	3.243178622085168957e-05	1.890861478141164440e-03
-3.442749942299606765e-06	3.753830678877785902e-05	1.887443987707476505e-03
-3.440749942356170628e-06	4.419449152206746329e-05	1.884833664553108544e-03
-3.438749942412734491e-06	4.854439369722162118e-05	1.882781826902144235e-03
-3.436749942469298354e-06	5.340324665536459357e-05	1.881275459695797448e-03
-3.434749942525862217e-06	5.556359479428921665e-05	1.879921172497295203e-03
-3.432749942582426080e-06	6.004261689463799849e-05	1.879035326161089059e-03
-3.430749942638989943e-06	6.325501640428001025e-05	1.877355888354427385e-03
-3.428749942695553806e-06	6.271299096694976660e-05	1.876662064491288907e-03
-3.426749942752117669e-06	6.359558774812798900e-05	1.872657001497418303e-03
-3.424749942808681532e-06	6.271056625051800633e-05	1.869716504305658647e-03
-3.422749942865245395e-06	6.280600824089101002e-05	1.865663524557948988e-03
-3.420749942921809258e-06	6.132967436467473348e-05	1.862672811766063552e-03
-3.418749942978373121e-06	5.902295311926500907e-05	1.860369090504902572e-03
-3.416749943034936983e-06	5.578052578715841155e-05	1.858635408383205049e-03
-3.414749943091500846e-06	5.478083690819065816e-05	1.863018046815390029e-03
-3.412749943148064709e-06	5.376822029429112752e-05	1.863606837415772216e-03
-3.410749943204628572e-06	5.336475022686194315e-05	1.864637940887439943e-03
-3.408749943261192435e-06	5.291737421574731963e-05	1.864588099274159779e-03
-3.406749943317756298e-06	5.488148703387308886e-05	1.865463286242263763e-03
-3.404749943374320161e-06	5.792922433090089498e-05	1.864076239334236992e-03
-3.402749943430884024e-06	6.251467758931716597e-05	1.864889035495914584e-03
-3.400749943487447887e-06	6.679791162304661383e-05	1.865253599137492316e-03
-3.398749943544011750e-06	7.105621123314682420e-05	1.866193197966357648e-03
-3.396749943600575613e-06	7.382277831211329824e-05	1.868725864193192601e-03
-3.394749943657139476e-06	7.722431682870456611e-05	1.871953672452284162e-03
-3.392749943713703339e-06	7.969214421186637505e-05	1.875464305228972820e-03
-3.390749943770267202e-06	8.365003416588947833e-05	1.879887982392671776e-03
-3.388749943826831064e-06	8.351205846036631811e-05	1.883610898257734659e-03
-3.386749943883394927e-06	8.581700724078714787e-05	1.887278642777767256e-03
-3.384749943939958790e-06	8.832635169565677665e-05	1.892216178919682405e-03
-3.382749943996522653e-06	9.179152043652769760e-05	1.894615448473928885e-03
-3.380749944053086516e-06	9.574699427551988217e-05	1.895436883064125205e-03
-3.378749944109650379e-06	9.898416465251167666e-05	1.897349387487276638e-03
-3.376749944166214242e-06	9.980676725780874593e-05	1.898048232249417884e-03
-3.374749944222778105e-06	9.887835797538712355e-05	1.895989180544127009e-03
-3.372749944279341968e-06	9.648628593683952444e-05	1.895844190685848016e-03
-3.370749944335905831e-06	9.484850645471705564e-05	1.896471780112466646e-03
-3.368749944392469694e-06	8.908597478352640409e-05	1.894470659782009070e-03
-3.366749944449033557e-06	8.366545808091292963e-05	1.891469561291384037e-03
-3.364749944505597420e-06	7.762311045500785035e-05	1.888351514961234380e-03
-3.362749944562161282e-06	7.170411131834466861e-05	1.884127359101946510e-03
-3.360749944618725145e-06	6.733363884039039206e-05	1.881586743750589307e-03
-3.358749944675289008e-06	6.339443101075876400e-05	1.878693209890103201e-03
-3.356749944731852871e-06	6.134086526053436996e-05	1.875856035782163655e-03
-3.354749944788416734e-06	5.958208543518981985e-05	1.874166116634152449e-03
-3.352749944844980597e-06	5.891408179815558219e-05	1.871411169369231872e-03
-3.350749944901544460e-06	6.133148811724291349e-05	1.872426794525442785e-03
-3.348749944958108323e-06	6.510782972642683252e-05	1.881738831484430991e-03
-3.346749945014672186e-06	6.463262617497110086e-05	1.881113325801801999e-03
-3.344749945071236049e-06	6.718918351176117638e-05	1.880626395876941514e-03
-3.342749945127799912e-06	6.935647861346426826e-05	1.878917786460703549e-03
-3.340749945184363775e-06	7.401729963330870381e-05	1.875592938862609546e-03
-3.338749945240927638e-06	7.735974732955979718e-05	1.875151120846600987e-03
-3.336749945297491501e-06	7.868746915867690149e-05	1.873447997117985708e-03
-3.334749945354055363e-06	8.092669329693469066e-05	1.872461525418279158e-03
-3.332749945410619226e-06	8.115044281639381706e-05	1.869732106178998571e-03
-3.330749945467183089e-06	8.162166822269326680e-05	1.868969664118300556e-03
-3.328749945523746952e-06	8.169562058465959834e-05	1.867995371416650372e-03
-3.326749945580310815e-06	8.270143671159907309e-05	1.866555730219618273e-03
-3.324749945636874678e-06	8.137026918341830101e-05	1.865046587909924931e-03
-3.322749945693438541e-06	7.884285262098693055e-05	1.865029257843877145e-03
-3.320749945750002404e-06	7.722196849657063204e-05	1.865358916677832503e-03
-3.318749945806566267e-06	7.639971241013205120e-05	1.865340254352989896e-03
-3.316749945863130130e-06	7.428428205543706670e-05	1.864374733738129956e-03
-3.314749945919693993e-06	7.259092875367266387e-05	1.864105787790818055e-03
-3.312749945976257856e-06	6.994184349390815674e-05	1.862927993655257150e-03
-3.310749946032821719e-06	6.849046738038754207e-05	1.862557289670818727e-03
-3.308749946089385582e-06	6.690257763686182236e-05	1.861763990475694087e-03
-3.306749946145949444e-06	6.358748591453552317e-05	1.859946359330192896e-03
-3.304749946202513307e-06	6.036933653979150859e-05	1.859555155122508303e-03
-3.302749946259077170e-06	5.829990220617049541e-05	1.857926469813098560e-03
-3.300749946315641033e-06	5.725767910787096879e-05	1.857755442470866583e-03
-3.298749946372204896e-06	5.583691495155399974e-05	1.856889150326626169e-03
-3.296749946428768759e-06	5.560429029184509172e-05	1.856431098395320287e-03
-3.294749946485332622e-06	5.707950901454936893e-05	1.857356105532731970e-03
-3.292749946541896485e-06	6.037392178829091983e-05	1.858950468924254950e-03
-3.290749946598460348e-06	6.159090422297214436e-05	1.862044285592483455e-03
-3.288749946655024211e-06	6.354644214005860563e-05	1.866873103819132124e-03
-3.286749946711588074e-06	6.286747130261204249e-05	1.870911705474726005e-03
-3.284749946768151937e-06	6.141810075555181078e-05	1.878139213483913513e-03
-3.282749946824715800e-06	6.108962093679820582e-05	1.880963689696538632e-03
-3.280749946881279662e-06	6.025264785958876225e-05	1.883877078757123600e-03
-3.278749946937843525e-06	5.810397063997587471e-05	1.886187342364812822e-03
-3.276749946994407388e-06	5.599512713108669945e-05	1.885970472729289575e-03
-3.274749947050971251e-06	5.470054156826712117e-05	1.884853805957561459e-03
-3.272749947107535114e-06	5.212965525935518674e-05	1.883977709002917578e-03
-3.270749947164098977e-06	5.138173621676165518e-05	1.881615588065968210e-03
-3.268749947220662840e-06	4.870518259940476917e-05	1.879607138299623859e-03
-3.266749947277226703e-06	4.432184771106716602e-05	1.875786309124897501e-03
