,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted
0,C2doubles04660,1.61524875942e-06,0.993507199897,0.993507199897,4.76724865132e-06,1.67291412679e-06,0.985646054736,0.918192011154,4.71549555909e-06
0,C2doubles04724,5.98524979106e-06,0.993507199897,0.993507199897,7.54324972805e-06,6.03576802718e-06,0.96693761598,1.19376127921,6.78096445653e-06
0,C2doubles04766,1.98125625809e-06,0.993507199897,0.993507199897,5.87525612901e-06,2.01855665411e-06,0.835409001222,0.942136781624,5.8775689768e-06
0,C2doubles04779,4.84924635748e-06,0.993507199897,0.993507199897,7.21324627168e-06,4.88655717073e-06,1.07109999491,1.0002738557,6.77870849979e-06
0,C2doubles04807,3.9732510032e-06,0.993507199897,0.993507199897,6.6072509287e-06,4.02211161226e-06,0.991589943835,1.17039559509,6.64270019929e-06
0,C2doubles04869,4.14724984304e-06,0.993507199897,0.993507199897,7.65524972488e-06,4.28503482481e-06,0.851187105373,0.952032651282,7.425314731e-06
0,C2doubles04925,3.57125159218e-06,0.993507199897,0.993507199897,6.15325150021e-06,3.61010348025e-06,0.96804012359,0.915842747526,6.19885262108e-06
0,C2doubles04944,3.4592498625e-06,0.993507199897,0.993507199897,4.64724980995e-06,3.50447488467e-06,1.10848617341,0.999387852601,4.5341377561e-06
0,C2doubles04946,2.31324989491e-06,0.993507199897,0.993507199897,4.02724982749e-06,2.42704023396e-06,0.868947868884,1.14076396913,3.58641449471e-06
0,C2doubles04962,1.30725050098e-06,0.993507199897,0.993507199897,6.95125032241e-06,1.64482791849e-06,0.876194573383,0.873442761029,6.85479110697e-06
0,C2doubles04995,1.05525281857e-06,0.993507199897,0.993507199897,1.95125277429e-06,1.09541337525e-06,1.11420014674,0.800485037214,1.81800272342e-06
0,C2doubles05046,3.7072504331e-06,0.993507199897,0.993507199897,5.71525035736e-06,3.7324210825e-06,0.895594574448,0.930112527054,5.80593917412e-06
0,C2doubles05079,4.38525214678e-06,0.993507199897,0.993507199897,5.29925210198e-06,4.43802981014e-06,1.15203393179,0.960266724233,4.72345397562e-06
0,C2doubles05174,9.95249932185e-07,0.993507199897,0.993507199897,5.06924979802e-06,1.06325261941e-06,1.06937831014,1.15239387311,4.91331908307e-06
0,C2doubles05224,1.64325164671e-06,0.993507199897,0.993507199897,2.48125160406e-06,1.68162985392e-06,1.09692725869,0.997357204362,2.50150943535e-06
0,C2doubles05337,2.3132429635e-06,0.993507199897,0.993507199897,7.67724279285e-06,2.53332251263e-06,0.70950529752,0.894725754693,7.66977617989e-06
0,C2doubles05338,1.73124586805e-06,0.993507199897,0.993507199897,7.38324568925e-06,1.84501079093e-06,0.997053314984,0.936202433083,7.35885885264e-06
0,C2doubles05364,1.64125049153e-06,0.993507199897,0.993507199897,6.24525036132e-06,1.91128574519e-06,0.968950790543,0.922575724976,6.26510805964e-06
0,C2doubles05374,1.7232533773e-06,0.993507199897,0.993507199897,5.10125326281e-06,1.84068406978e-06,1.19414313082,1.08886016207,4.9680525649e-06
0,C2doubles05436,6.81724803468e-06,0.993507199897,0.993507199897,7.82124798733e-06,6.92511994495e-06,0.98658096358,0.52080310658,7.51451881819e-06
0,C2doubles05468,2.20125047569e-06,0.993507199897,0.993507199897,6.51925033462e-06,2.26964030517e-06,0.633618245119,0.918384077977,6.47558706868e-06
0,C2doubles05503,4.77124751492e-06,0.993507199897,0.993507199897,5.67124747052e-06,4.81555966322e-06,1.01933754806,1.18800384093,5.06599754624e-06
0,C2doubles05508,6.03247055185e-07,0.993507199897,0.993507199897,1.51924701033e-06,6.79683010626e-07,0.799169871097,1.04003643833,1.26792787736e-06
0,C2doubles05570,6.09124516712e-06,0.993507199897,0.993507199897,6.94124512413e-06,6.13236079812e-06,1.15588166915,0.967318545918,6.56587558813e-06
0,C2doubles05804,4.15925157555e-06,0.993507199897,0.993507199897,6.77525148262e-06,4.24120872348e-06,0.867217930423,1.33299578746,6.61968155274e-06
0,C2doubles05840,3.30324871168e-06,0.993507199897,0.993507199897,4.17124866818e-06,3.3519987496e-06,1.03460783308,0.985214404521,3.51513837709e-06
0,C2doubles05845,4.49525791984e-06,0.993507199897,0.993507199897,7.91725782306e-06,4.57154542687e-06,0.999809004166,0.927702663141,7.95744681276e-06
0,C2doubles05847,5.44924980622e-06,0.993507199897,0.993507199897,6.51924975701e-06,5.49101401151e-06,1.24843528025,1.01752723088,6.47904022968e-06
0,C2doubles05903,5.35249945195e-07,0.993507199897,0.993507199897,3.28124984858e-06,7.30922110552e-07,0.736553617338,0.81043806358,2.6537809072e-06
0,C2doubles05952,9.7525224322e-07,0.993507199897,0.993507199897,7.1832520487e-06,1.12504601386e-06,1.05132333805,1.10652158581,7.04400273864e-06
0,C2doubles05964,3.43124813044e-06,0.993507199897,0.993507199897,6.40324804638e-06,3.48138180925e-06,0.901339138448,0.909765218693,6.43416138495e-06
0,C2doubles05973,6.48724977686e-06,0.993507199897,0.993507199897,8.13924971119e-06,6.58269041853e-06,1.00584231925,1.18683394653,8.08182385763e-06
0,C2doubles05983,7.03251673295e-07,0.993507199897,0.993507199897,3.48525159462e-06,9.41903014596e-07,0.979910244589,0.889758946879,3.53125765143e-06
0,C2doubles06033,3.15525449203e-06,0.993507199897,0.993507199897,7.80525434157e-06,3.31499977749e-06,0.81732325455,1.01889258602,7.49568320737e-06
0,C2doubles06068,1.15725050522e-06,0.993507199897,0.993507199897,5.20725039068e-06,1.21314480686e-06,0.749857535754,0.90415428295,5.23258669913e-06
0,C2doubles06120,9.35252821969e-07,0.993507199897,0.993507199897,5.26725269945e-06,1.00538550334e-06,1.00473540997,0.748961238195,5.31644730388e-06
0,C2doubles06122,2.71525103877e-06,0.993507199897,0.993507199897,6.42725091484e-06,2.79260959417e-06,1.01844303223,0.90682373601,6.39225012051e-06
0,C2doubles06156,1.88324932945e-06,0.993507199897,0.993507199897,3.0572492773e-06,2.06494020729e-06,0.924878187693,0.993346616749,3.05137715189e-06
0,C2doubles06203,1.40724934292e-06,0.993507199897,0.993507199897,7.44924915309e-06,1.47343755304e-06,0.990291195928,0.89885590872,7.29500941988e-06
0,C2doubles06215,6.30725035957e-06,0.993507199897,0.993507199897,7.51525030646e-06,6.71467153124e-06,1.02591730306,1.09101855036,6.83886830616e-06
0,C2doubles06231,6.83252251478e-07,0.993507199897,0.993507199897,5.28525212133e-06,7.19321677757e-07,0.769341873546,0.960956806631,5.31920433866e-06
0,C2doubles06275,3.75925043163e-06,0.993507199897,0.993507199897,5.66325035883e-06,3.8191586831e-06,0.920084796397,0.931226606653,5.61913876129e-06
0,C2doubles06479,5.39325385112e-06,0.993507199897,0.993507199897,8.31325376854e-06,5.72924398759e-06,0.91594763716,0.826795024338,8.3469875778e-06
0,C2doubles06509,2.39925335818e-06,0.993507199897,0.993507199897,4.69925327418e-06,2.41762222163e-06,1.06286357118,1.01305502957,4.76335705101e-06
0,C2doubles06602,4.39524579271e-06,0.993507199897,0.993507199897,6.59524573049e-06,4.48435319317e-06,0.965124250121,0.852412875139,6.62399568255e-06
0,C2doubles06616,5.63924691276e-06,0.993507199897,0.993507199897,6.92324685749e-06,5.69789626972e-06,1.10106093184,0.903324283727,6.30160512806e-06
0,C2doubles06618,7.77248205499e-07,0.993507199897,0.993507199897,1.21524817416e-06,8.66972785398e-07,0.983670494947,0.517892637915,1.46439318704e-06
0,C2doubles06712,4.29525099409e-06,0.993507199897,0.993507199897,7.60725088147e-06,4.34729938883e-06,0.962354265364,0.863716697614,7.19831761636e-06
0,C2doubles06723,1.82724875342e-06,0.993507199897,0.993507199897,5.93724861823e-06,1.86320890931e-06,0.782462694101,0.826707626842,5.98614113582e-06
0,C2doubles06725,6.48325035459e-06,0.993507199897,0.993507199897,7.24525031409e-06,6.54224852928e-06,0.941821164773,0.965700336421,7.0780027114e-06
