,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted,redchi
0,C2doubles_more77649,5.72625730741e-06,0.993525061008,0.993525061008,5.72625730741e-06,5.4890670991e-06,0.466823872145,0.947627660796,5.35322505423e-06,1.00226218862
0,C2doubles_more77670,9.50256287248e-07,0.993525061008,0.993525061008,3.434256217e-06,7.26843256625e-07,0.861862791998,0.981926342196,3.14890333912e-06,0.91796229374
0,C2doubles_more77769,1.58426031264e-06,0.993525061008,0.993525061008,6.56826017168e-06,1.36197402371e-06,0.906747937283,1.17612227992,6.339324679e-06,1.1653953111
0,C2doubles_more77785,3.14625333705e-06,0.993525061008,0.993525061008,7.35325321807e-06,2.95504879329e-06,0.858441523002,0.795931322509,7.11696518665e-06,1.37118747162
0,C2doubles_more77834,2.92526085233e-06,0.993525061008,0.993525061008,4.90926079622e-06,2.77861849237e-06,0.761115859277,0.958889704596,4.7254065966e-06,0.938733274009
0,C2doubles_more77838,1.71225279999e-06,0.993525061008,0.993525061008,7.67125263146e-06,1.35438249287e-06,0.891675861741,1.05810871994,7.40416155245e-06,0.976026659896
0,C2doubles_more77983,2.98726085058e-06,0.993525061008,0.993525061008,2.98726085058e-06,2.77084216125e-06,0.464168659089,0.950282873852,2.40364384288e-06,0.979511085943
0,C2doubles_more77988,1.17025050485e-06,0.993525061008,0.993525061008,7.20925033406e-06,8.34967885088e-07,1.12534813376,0.788905976337,6.8958607892e-06,0.93246789626
0,C2doubles_more78069,1.29025801048e-06,0.993525061008,0.993525061008,5.06225790381e-06,1.04572406198e-06,0.804735571058,1.17742036585,4.44297319202e-06,2.7568011969
0,C2doubles_more78248,3.25726026532e-06,0.993525061008,0.993525061008,6.70826016772e-06,3.03217185313e-06,0.858305074835,0.963507173167,6.30315684715e-06,1.1062467234
0,C2doubles_more78257,2.58726374998e-06,0.993525061008,0.993525061008,5.50726366739e-06,2.25100227363e-06,1.07568063935,1.03917136504,4.77459039409e-06,1.11451674347
0,C2doubles_more78288,3.77925909533e-06,0.993525061008,0.993525061008,6.2162590264e-06,3.54909244046e-06,0.887407391367,0.846651200961,5.92151054639e-06,0.763758286379
0,C2doubles_more78307,2.5792602845e-06,0.993525061008,0.993525061008,5.12026021263e-06,2.30414350087e-06,1.16303878931,0.879356943627,4.74146940375e-06,0.887118940439
0,C2doubles_more78318,8.66253979155e-07,0.993525061008,0.993525061008,6.10525383099e-06,6.13755164231e-07,0.927294742892,0.977089518256,6.02162924315e-06,0.793050977381
0,C2doubles_more78374,2.3632568249e-06,0.993525061008,0.993525061008,7.13525668994e-06,1.89742545347e-06,0.906711604422,1.1368610236,6.73692990457e-06,1.06547775608
0,C2doubles_more78403,4.07325619892e-06,0.993525061008,0.993525061008,4.07325619892e-06,3.59225691218e-06,0.755696075294,1.24175303633,3.72374414687e-06,1.03453539575
0,C2doubles_more78515,1.25926089945e-06,0.993525061008,0.993525061008,5.04126079249e-06,1.006213629e-06,0.923215884001,0.735102558613,4.85494540249e-06,1.18968604719
0,C2doubles_more78559,5.54825500197e-06,0.993525061008,0.993525061008,5.54825500197e-06,4.8521375658e-06,0.913923076487,1.24001703258,4.85597338768e-06,1.24879958137
0,C2doubles_more78573,5.20626078782e-06,0.993525061008,0.993525061008,7.59426072028e-06,4.9251212265e-06,0.850317712106,1.12697580965,7.19935226567e-06,0.836516330076
0,C2doubles_more78663,2.58825797377e-06,0.993525061008,0.993525061008,6.29925786882e-06,2.284565694e-06,0.9371256524,1.12777187971,6.20686312747e-06,0.976510764772
0,C2doubles_more78692,2.9862573849e-06,0.993525061008,0.993525061008,6.40025728835e-06,2.63403882529e-06,0.823300842727,0.785431971451,6.19546777525e-06,1.44154883704
0,C2doubles_more78789,1.15725512616e-06,0.993525061008,0.993525061008,1.15725512616e-06,3.58774960146e-07,1.0793242079,1.05295414851,9.9183760671e-07,0.891840994402
0,C2doubles_more78910,2.25226029375e-06,0.993525061008,0.993525061008,5.1922602106e-06,2.02287672564e-06,0.729436055408,0.726083415724,4.95551714197e-06,0.915206171592
0,C2doubles_more78917,6.55526248252e-06,0.993525061008,0.993525061008,6.55526248252e-06,7.05073878242e-06,0.494519037552,0.980633241877,5.98927733228e-06,1.22345074208
0,C2doubles_more79157,6.72925727904e-06,0.993525061008,0.993525061008,6.72925727904e-06,7.00454373307e-06,1.13204227211,0.926629553003,5.77486578523e-06,0.973224504893
0,C2doubles_more79159,4.81225560041e-06,0.993525061008,0.993525061008,4.81225560041e-06,3.9347538234e-06,1.07054359038,1.04055098131,4.74400563886e-06,0.937146130685
0,C2doubles_more79196,8.45256867835e-07,0.993525061008,0.993525061008,6.53825670683e-06,5.97654167865e-07,1.07101862459,1.22225257823,6.21188589739e-06,0.992753339713
0,C2doubles_more79206,1.42825973943e-06,0.993525061008,0.993525061008,1.42825973943e-06,3.83188305807e-07,1.03387326615,1.08577426726,1.50978669487e-06,1.03807114944
0,C2doubles_more79221,5.25725789829e-06,0.993525061008,0.993525061008,5.25725789829e-06,5.50523380328e-06,1.09601159949,0.808100159177,4.04233323994e-06,0.905431088772
0,C2doubles_more79255,1.97525799111e-06,0.993525061008,0.993525061008,4.43225792162e-06,1.61829668934e-06,0.997175510838,1.18045003116,4.09600791537e-06,0.634817460647
0,C2doubles_more79259,2.72825565935e-06,0.993525061008,0.993525061008,6.03125556593e-06,2.36691598684e-06,0.756446042185,0.879537736181,5.80000668796e-06,1.20893897246
0,C2doubles_more79269,4.09725908633e-06,0.993525061008,0.993525061008,7.16925899945e-06,3.91146202587e-06,0.786388631036,0.837828439488,6.96801325889e-06,3.38276729782
0,C2doubles_more79303,2.47725797691e-06,0.993525061008,0.993525061008,5.82125788234e-06,2.24360137169e-06,0.791769691917,1.15872097331,5.48200793585e-06,1.30869981498
0,C2doubles_more79352,1.38025396462e-06,0.993525061008,0.993525061008,7.0522538042e-06,1.31096456908e-06,1.01206935514,1.00399505804,6.54056864241e-06,0.931734775916
0,C2doubles_more79425,4.0282596659e-06,0.993525061008,0.993525061008,4.0282596659e-06,3.68762466854e-06,0.475089364332,0.93936216861,3.56017704095e-06,0.877145208611
0,C2doubles_more79464,2.20726260549e-06,0.993525061008,0.993525061008,7.79926244734e-06,1.97241011748e-06,0.946839054189,0.852293545512,7.42076827414e-06,1.15899123232
0,C2doubles_more79742,1.35125569829e-06,0.993525061008,0.993525061008,1.35125569829e-06,6.34903559773e-07,0.643296325778,1.07607566272,1.26836762259e-06,1.31786214777
0,C2doubles_more79809,1.86626203752e-06,0.993525061008,0.993525061008,1.86626203752e-06,8.98729960264e-07,0.925220508358,0.84682371693,2.14140405181e-06,0.711602648316
0,C2doubles_more79828,4.94725848467e-06,0.993525061008,0.993525061008,8.35425838832e-06,4.52668863462e-06,0.976384396486,0.890719276542,8.0893528688e-06,0.967589188361
0,C2doubles_more79836,1.83425683986e-06,0.993525061008,0.993525061008,1.83425683986e-06,9.88699102058e-07,1.13560845146,0.916788676256,2.16386562879e-06,0.709515816608
0,C2doubles_more79857,6.59625786042e-06,0.993525061008,0.993525061008,6.59625786042e-06,6.5491394726e-06,0.760552808477,1.02723409042,5.76200760503e-06,0.780588261768
0,C2doubles_more79895,1.51425684891e-06,0.993525061008,0.993525061008,6.90425669648e-06,1.13457757002e-06,0.790730195073,0.652338526036,6.76237319774e-06,0.932718613601
0,C2doubles_more79927,1.92725394915e-06,0.993525061008,0.993525061008,4.31525388161e-06,1.72400399456e-06,1.04223981757,1.00871071714,3.75005787885e-06,0.923217708926
0,C2doubles_more79967,2.84625738886e-06,0.993525061008,0.993525061008,2.84625738886e-06,2.39600745445e-06,1.03407153048,1.14429422341,2.13751956335e-06,0.929702770063
0,C2doubles_more80006,4.80925329002e-06,0.993525061008,0.993525061008,7.47625321459e-06,4.49968942081e-06,1.31791241216,0.831798197398,7.32063925799e-06,2.22708524461
0,C2doubles_more80042,7.49825667968e-06,0.993525061008,0.993525061008,7.49825667968e-06,6.72832369132e-06,1.05106171839,1.07127696724,7.10133638929e-06,0.82436062656
0,C2doubles_more80082,1.57925800231e-06,0.993525061008,0.993525061008,8.28225781274e-06,1.32000816069e-06,1.13608088446,1.06043569814,8.06585078435e-06,0.895133787606
0,C2doubles_more80087,5.10225905791e-06,0.993525061008,0.993525061008,5.10225905791e-06,4.54399074762e-06,1.02911395508,1.02113686328,4.59830335426e-06,0.800291296859
0,C2doubles_more80120,6.49025901865e-06,0.993525061008,0.993525061008,6.49025901865e-06,5.85200941504e-06,0.950263207121,0.46418832582,5.7135353285e-06,1.18369715506
0,C2doubles_more80146,7.49425321408e-06,0.993525061008,0.993525061008,7.49425321408e-06,6.68609254979e-06,1.01704043154,1.00183274516,7.59555650925e-06,0.686982841019
0,C2doubles_more80170,7.08725784653e-06,0.993525061008,0.993525061008,7.08725784653e-06,6.26904477464e-06,0.765921224382,1.02663678162,7.17854815933e-06,0.97250555049
0,C2doubles_more80424,3.09026142528e-06,0.993525061008,0.993525061008,3.09026142528e-06,2.55456740191e-06,0.961413890761,0.974246956815,2.8271228956e-06,0.742601111969
0,C2doubles_more80497,3.46425852662e-06,0.993525061008,0.993525061008,5.33125847381e-06,3.192829602e-06,0.78689139474,0.815626497957,5.2158989519e-06,1.18127969892
0,C2doubles_more80631,3.99625446825e-06,0.993525061008,0.993525061008,6.7772543896e-06,4.08513518892e-06,0.5085630176,0.994677232363,6.4390847214e-06,2.66056582089
0,C2doubles_more80632,4.48725503198e-06,0.993525061008,0.993525061008,7.28025495299e-06,4.24000506853e-06,0.827911078595,0.87049834462,6.98200458974e-06,0.891784486444
0,C2doubles_more80641,1.22725454656e-06,0.993525061008,0.993525061008,6.66625439274e-06,9.35009110721e-07,1.01295424495,1.08999875212,6.31232467398e-06,0.905151653049
0,C2doubles_more80668,3.55225852413e-06,0.993525061008,0.993525061008,3.55225852413e-06,4.49927709899e-06,0.464168659089,0.950282873852,2.59292995512e-06,1.03914536393
0,C2doubles_more80715,1.87425337303e-06,0.993525061008,0.993525061008,5.22525327826e-06,1.56409970412e-06,0.950282873852,0.464168659089,5.14327266485e-06,1.2559023072
0,C2doubles_more80732,7.88625724632e-06,0.993525061008,0.993525061008,7.88625724632e-06,7.21541192694e-06,1.05638023352,0.880600381815,7.56347548704e-06,1.25165357814
0,C2doubles_more80776,1.93325568183e-06,0.993525061008,0.993525061008,6.23425556019e-06,1.76400461627e-06,0.803352242148,0.708882316163,6.02955827254e-06,1.11469196142
0,C2doubles_more80812,7.56251671797e-07,0.993525061008,0.993525061008,5.83925152804e-06,3.71507795349e-07,1.00147276785,0.93911129223,5.56123222267e-06,1.48268375241
0,C2doubles_more80826,8.02325435436e-06,0.993525061008,0.993525061008,8.02325435436e-06,7.26142545146e-06,0.751650932688,1.09118302201,7.88565395098e-06,1.074189842
0,C2doubles_more80844,2.05425914411e-06,0.993525061008,0.993525061008,2.05425914411e-06,2.25112520782e-06,0.913512113154,0.924274912179,1.05777948772e-06,0.867183165559
0,C2doubles_more80923,1.55725453723e-06,0.993525061008,0.993525061008,3.84825447244e-06,1.32497615611e-06,0.932474637768,1.10753993816,3.50437951501e-06,0.881492837349
0,C2doubles_more80956,6.20726133713e-06,0.993525061008,0.993525061008,6.20726133713e-06,6.18670534002e-06,0.464168659089,0.950282873852,5.62005416517e-06,0.942525210537
0,C2doubles_more80990,2.08626087606e-06,0.993525061008,0.993525061008,2.08626087606e-06,1.59001367748e-06,1.09886742015,0.815867037045,1.69801095107e-06,0.932387464549
0,C2doubles_more80991,2.00826087826e-06,0.993525061008,0.993525061008,2.00826087826e-06,1.57748547076e-06,0.464168659089,0.950282873852,1.41706906442e-06,1.53580905829
0,C2doubles_more81017,5.65425730944e-06,0.993525061008,0.993525061008,8.18125723798e-06,5.2968910629e-06,1.30130671258,0.98382472611,7.85894205854e-06,1.0209294817
0,C2doubles_more81070,9.94258596473e-07,0.993525061008,0.993525061008,8.46425838521e-06,6.66965715719e-07,0.879755464468,0.957528930023,8.24972308082e-06,0.818921220519
0,C2doubles_more81071,2.09225625495e-06,0.993525061008,0.993525061008,2.09225625495e-06,1.16875378465e-06,0.989862854733,1.25507791553,2.25662199723e-06,0.921914476429
0,C2doubles_more81081,2.55125335388e-06,0.993525061008,0.993525061008,7.13625322421e-06,2.24098773993e-06,0.968886194759,0.741279210638,6.8233427707e-06,3.08164497493
0,C2doubles_more81131,2.5372573976e-06,0.993525061008,0.993525061008,8.23425723648e-06,2.28924303303e-06,0.960640219043,0.821092258093,7.99889058558e-06,0.746181150241
0,C2doubles_more81158,6.74525670097e-06,0.993525061008,0.993525061008,6.74525670097e-06,6.7291161807e-06,0.771370550649,1.02616802887,5.84005345704e-06,0.733342143306
0,C2doubles_more81210,7.14125726739e-06,0.993525061008,0.993525061008,7.14125726739e-06,6.26856117405e-06,1.07689176226,1.13422939927,7.25337030129e-06,0.880767107779
0,C2doubles_more81211,1.89525683814e-06,0.993525061008,0.993525061008,3.66025678822e-06,1.69620576152e-06,0.913411685247,0.588997036388,3.45645666846e-06,1.47540322186
