,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted
0,C2doubles_more_more_more07093,3.83725331751e-06,0.993507199897,0.993507199897,7.85525320388e-06,3.94835446374e-06,1.01845137829,0.888052581179,7.92929175069e-06
0,C2doubles_more_more_more07204,7.65257447715e-07,0.993507199897,0.993507199897,1.66525740331e-06,8.22988896397e-07,0.856290009179,1.01848362461,1.35101370662e-06
0,C2doubles_more_more_more07272,2.17525856307e-06,0.993507199897,0.993507199897,6.24725844791e-06,2.22418924489e-06,0.729820157743,0.804392029179,6.26705741453e-06
0,C2doubles_more_more_more07328,1.02525628513e-06,0.993507199897,0.993507199897,3.0612562086e-06,1.08818578949e-06,0.91837047807,0.610916267106,3.12919133873e-06
0,C2doubles_more_more_more07351,4.48325792018e-06,0.993507199897,0.993507199897,5.14525788251e-06,4.73573532776e-06,0.995352194105,0.497676513291,4.86286427218e-06
0,C2doubles_more_more_more07372,4.55262655039e-07,0.993507199897,0.993507199897,1.59526260385e-06,4.86012700268e-07,1.14531249141,0.908540533064,1.6329885723e-06
0,C2doubles_more_more_more07449,2.83525969964e-06,0.993507199897,0.993507199897,4.57125963159e-06,2.86655267383e-06,0.818909879588,0.804056911218,4.65584617373e-06
0,C2doubles_more_more_more07464,2.83126027737e-06,0.993507199897,0.993507199897,4.05526022381e-06,2.95243361713e-06,0.840149902918,1.116892142,3.74256140136e-06
0,C2doubles_more_more_more07550,4.193258506e-06,0.993507199897,0.993507199897,5.09125846165e-06,4.60724227938e-06,1.17696614193,0.731090228034,4.24671506564e-06
0,C2doubles_more_more_more07554,4.99125906105e-06,0.993507199897,0.993507199897,7.06725898339e-06,5.1011330834e-06,0.920157007705,0.99361270612,7.181836707e-06
0,C2doubles_more_more_more07602,1.50326493587e-06,0.993507199897,0.993507199897,5.69726481725e-06,1.55227274214e-06,0.697620578531,0.839831071355,5.77830177816e-06
