,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted
0,C2doubles77202,5.78725672807e-06,0.993507199897,0.993507199897,6.88725668564e-06,5.86600671535e-06,1.09858635998,0.908928965965,6.61918000732e-06
0,C2doubles77219,1.57525338149e-06,0.993507199897,0.993507199897,6.99525321688e-06,1.65159550329e-06,0.807844006858,0.943733135063,6.82600881239e-06
0,C2doubles77222,1.48525627212e-06,0.993507199897,0.993507199897,7.95525607782e-06,1.56484836485e-06,0.995490108694,0.738774639747,7.80262207633e-06
0,C2doubles77242,1.89725048429e-06,0.993507199897,0.993507199897,2.97725044243e-06,1.94149204642e-06,0.869719238347,1.09305158856,2.61599756365e-06
0,C2doubles77245,3.9752562017e-06,0.993507199897,0.993507199897,8.34325606685e-06,4.0725717448e-06,0.83668667228,1.0407011904,7.90936054704e-06
0,C2doubles77252,1.35925512045e-06,0.993507199897,0.993507199897,2.52925507604e-06,1.3980052547e-06,1.26243355443,0.922057609479,1.82000595806e-06
0,C2doubles77329,5.19255144203e-07,0.993507199897,0.993507199897,7.34325493989e-06,5.53027651324e-07,0.867200699531,0.860833978546,7.26285588135e-06
0,C2doubles77439,6.43725208874e-06,0.993507199897,0.993507199897,8.07325203116e-06,6.79743202625e-06,0.950243855899,0.464192524156,8.0506411348e-06
0,C2doubles77453,6.33125035889e-06,0.993507199897,0.993507199897,6.811250334e-06,6.41201235812e-06,0.702092450928,1.18796400416,6.41291560039e-06
0,C2doubles77461,5.3125167816e-07,0.993507199897,0.993507199897,1.36525164326e-06,7.51005351201e-07,0.695599402504,1.18115010926,8.60796968176e-07
0,C2doubles77462,6.68125092661e-06,0.993507199897,0.993507199897,7.67525088718e-06,6.7260007388e-06,1.31197771563,0.826586383422,6.72457581588e-06
0,C2doubles77482,1.81925626267e-06,0.993507199897,0.993507199897,3.37325620741e-06,1.90885685769e-06,1.09494749058,0.851630331888,2.76392112273e-06
0,C2doubles77522,3.40525448496e-06,0.993507199897,0.993507199897,6.09125439769e-06,3.61489995696e-06,0.945467058317,1.07910408012,5.83316771745e-06
0,C2doubles77525,4.61254568226e-07,0.993507199897,0.993507199897,7.83525434836e-06,5.13771430189e-07,0.948338998494,0.811043323078,7.64375041085e-06
0,C2doubles77534,4.46325445504e-06,0.993507199897,0.993507199897,5.76925440679e-06,4.50512041956e-06,0.984463649844,1.07027162059,5.45176949118e-06
0,C2doubles77598,3.4772567934e-06,0.993507199897,0.993507199897,7.39725667122e-06,3.4840069511e-06,0.954220022309,0.882742808645,7.09726247153e-06
0,C2doubles77675,1.08125628354e-06,0.993507199897,0.993507199897,2.25725623897e-06,1.12587915492e-06,0.913568493375,1.16571064572,1.64452112388e-06
0,C2doubles77684,3.15125506977e-06,0.993507199897,0.993507199897,6.56725496184e-06,3.26247047671e-06,0.840716759545,0.793350838685,6.55638175899e-06
0,C2doubles77694,5.22725443343e-06,0.993507199897,0.993507199897,6.55525438456e-06,5.26400149987e-06,1.15961271139,1.13879817902,6.30489006141e-06
0,C2doubles77695,3.40325159693e-06,0.993507199897,0.993507199897,6.36325150191e-06,3.44378123554e-06,0.94421074776,0.978002131251,6.12845939301e-06
0,C2doubles77787,2.98725738487e-06,0.993507199897,0.993507199897,6.41325727667e-06,3.15892358316e-06,1.09630041038,0.799067270626,5.9588313003e-06
0,C2doubles77828,4.21325677258e-06,0.993507199897,0.993507199897,7.0692566805e-06,4.49075569868e-06,0.842682614798,1.28676606767,6.41879348176e-06
0,C2doubles77831,4.93525675216e-06,0.993507199897,0.993507199897,7.55925666664e-06,4.98000460137e-06,0.905345680932,0.924858995269,7.37333558358e-06
0,C2doubles77887,7.97253981106e-07,0.993507199897,0.993507199897,6.16125381809e-06,8.46684996898e-07,0.897490848291,0.770151069239,5.87856764693e-06
0,C2doubles77914,3.46325448332e-06,0.993507199897,0.993507199897,7.78125434989e-06,3.61875226136e-06,0.860969949725,0.950257342215,7.05740947251e-06
0,C2doubles77925,4.68725733679e-06,0.993507199897,0.993507199897,7.50525724578e-06,4.71293458092e-06,0.941517603181,1.02876946538,7.28800836709e-06
0,C2doubles77947,3.93725678039e-06,0.993507199897,0.993507199897,5.29925673055e-06,4.01838858629e-06,0.876057458066,0.820866067531,4.94358721743e-06
0,C2doubles78038,1.19525974602e-06,0.993507199897,0.993507199897,6.13325959505e-06,1.25682407869e-06,0.966268557298,1.21618721662,5.64267742257e-06
0,C2doubles78041,2.28125567199e-06,0.993507199897,0.993507199897,7.15725552277e-06,2.3203447481e-06,1.15526175965,1.09565335939,6.97407817749e-06
0,C2doubles78112,2.0272533687e-06,0.993507199897,0.993507199897,3.93925330331e-06,2.05056102488e-06,0.721766699028,1.062425454,3.79069932088e-06
0,C2doubles78118,4.67725675946e-06,0.993507199897,0.993507199897,6.81325668774e-06,4.72995763306e-06,0.915703242192,1.10145135726,6.51537211617e-06
0,C2doubles78165,3.2592579548e-06,0.993507199897,0.993507199897,6.25925785864e-06,3.35968454822e-06,0.99357539709,0.936816984721,5.80121161283e-06
0,C2doubles78173,2.90125161113e-06,0.993507199897,0.993507199897,7.40325147249e-06,2.95118017364e-06,1.09809969047,1.04931032149,6.83844769314e-06
0,C2doubles78209,5.1125514443e-07,0.993507199897,0.993507199897,1.64125510116e-06,5.6267559312e-07,0.877314334458,1.01359878053,1.13400517009e-06
0,C2doubles78221,1.58125569179e-06,0.993507199897,0.993507199897,3.31325563149e-06,1.66308824774e-06,0.959957097733,0.901608884103,3.01944513928e-06
0,C2doubles78232,6.68325554749e-06,0.993507199897,0.993507199897,7.361255517e-06,6.77975366929e-06,0.883445594851,1.13288145389,6.77989565352e-06
0,C2doubles78247,6.45925613144e-06,0.993507199897,0.993507199897,7.64525608659e-06,6.48800561836e-06,0.83529721424,0.956198432038,7.00924105099e-06
0,C2doubles78280,2.35925509216e-06,0.993507199897,0.993507199897,7.84125492581e-06,2.42379481538e-06,0.922009912561,0.943125056178,7.67980794412e-06
0,C2doubles78309,2.67525219514e-06,0.993507199897,0.993507199897,7.83725203784e-06,2.8490350707e-06,0.820666180975,0.903734985524,7.70503746122e-06
0,C2doubles78367,1.21725570208e-06,0.993507199897,0.993507199897,2.80325564591e-06,1.2288550811e-06,0.82260221525,0.809533859329,2.46187136787e-06
0,C2doubles78371,2.62125855046e-06,0.993507199897,0.993507199897,6.29925843512e-06,2.65327127101e-06,0.961292487666,0.967924951678,6.17600850905e-06
