,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted,redchi
0,C2doubles_more_more15306,7.49255715316e-07,0.993507199897,0.993507199897,4.24325560236e-06,8.15756414324e-07,0.99344860281,0.855178369761,3.96400566821e-06,0.84254020044
0,C2doubles_more_more15359,1.20526147859e-06,0.993507199897,0.993507199897,6.83926130511e-06,1.2400103374e-06,0.927760820963,0.715231556927,6.77071476951e-06,1.23175932838
0,C2doubles_more_more15413,6.41259761692e-07,0.993507199897,0.993507199897,5.27925961638e-06,6.85109910798e-07,0.836958956581,0.745008554687,5.25617443872e-06,1.13046014431
0,C2doubles_more_more15440,4.08325562102e-06,0.993507199897,0.993507199897,5.5852555644e-06,4.12400567511e-06,1.20050539089,1.10031831962,5.43032063259e-06,0.931226009274
0,C2doubles_more_more15472,3.00125565162e-06,0.993507199897,0.993507199897,6.16325554806e-06,3.06800317854e-06,0.909647230991,1.06916578308,5.7100055705e-06,0.914640549437
0,C2doubles_more_more15524,2.16725625283e-06,0.993507199897,0.993507199897,3.23925620837e-06,2.21292833629e-06,1.07971529462,1.10916433622,3.03814646106e-06,0.739428311972
0,C2doubles_more_more15614,1.03725686241e-06,0.993507199897,0.993507199897,8.04325665012e-06,1.12882610252e-06,1.03168023905,0.825720187583,7.74079480622e-06,0.964630501791
0,C2doubles_more_more15655,4.28125677066e-06,0.993507199897,0.993507199897,7.25125667252e-06,4.33211237394e-06,0.881679980051,0.798433787455,6.93917582791e-06,1.00459087319
0,C2doubles_more_more15679,4.5772573399e-06,0.993507199897,0.993507199897,6.96325725828e-06,4.61960269449e-06,1.1878994749,0.771212505198,6.87354034394e-06,0.993730310475
0,C2doubles_more_more15713,6.17258029518e-07,0.993507199897,0.993507199897,4.59525790287e-06,6.45367978642e-07,0.979841181182,0.763757087138,4.5152645029e-06,0.989945226292
0,C2doubles_more_more15771,6.21259762257e-07,0.993507199897,0.993507199897,4.43725964019e-06,6.77880930896e-07,1.14349794537,0.707146010367,4.4168660356e-06,1.00450133703
0,C2doubles_more_more15833,1.14925916971e-06,0.993507199897,0.993507199897,6.72725899781e-06,1.20984192142e-06,0.817949008391,0.85798473801,6.54910892214e-06,1.1073796546
0,C2doubles_more_more15906,2.71725854774e-06,0.993507199897,0.993507199897,5.7052584491e-06,2.74191422673e-06,0.910679482936,0.843616823378,5.51526683794e-06,1.27698144633
0,C2doubles_more_more15953,5.39525558392e-06,0.993507199897,0.993507199897,6.14925554845e-06,5.42196813407e-06,0.670328648629,1.02118461411,5.63214810184e-06,1.33913201494
0,C2doubles_more_more16015,3.0772596928e-06,0.993507199897,0.993507199897,7.8312595442e-06,3.15473699268e-06,0.813987442946,0.976365652946,7.61597136214e-06,0.752714539273
0,C2doubles_more_more16050,6.90125323086e-06,0.993507199897,0.993507199897,8.29925317718e-06,6.98304950019e-06,0.981276163019,1.11663468945,8.19373971534e-06,0.88911890596
0,C2doubles_more_more16065,3.7592625616e-06,0.993507199897,0.993507199897,7.86526244547e-06,3.7800122998e-06,0.962805771397,0.673214106175,7.89003011289e-06,1.30925350102
0,C2doubles_more_more16116,6.823257854e-06,0.993507199897,0.993507199897,8.31325779772e-06,6.87857909737e-06,0.97098147482,0.986087000201,7.50006133612e-06,0.878529667315
0,C2doubles_more_more16154,1.47725569473e-06,0.993507199897,0.993507199897,5.9812555532e-06,1.52842833674e-06,0.807762623451,0.970524703336,6.01680565819e-06,1.2715871195
0,C2doubles_more_more16157,5.59925615577e-06,0.993507199897,0.993507199897,7.94125607539e-06,5.72547319507e-06,0.955598157673,1.06207244855,7.76408257789e-06,0.925294010743
0,C2doubles_more_more16164,1.74125568726e-06,0.993507199897,0.993507199897,8.23925548934e-06,2.01136576857e-06,0.942627932184,1.14064407866,8.10274600972e-06,0.829555820575
0,C2doubles_more_more16199,1.86125568387e-06,0.993507199897,0.993507199897,4.26525560174e-06,1.89657039637e-06,0.951855572235,0.93050744071,4.17345309583e-06,0.815837506237
0,C2doubles_more_more16211,3.62325621165e-06,0.993507199897,0.993507199897,6.14525612618e-06,3.73091193644e-06,0.48434562234,0.990908933778,5.87536365094e-06,1.39752451792
0,C2doubles_more_more16218,2.92125680912e-06,0.993507199897,0.993507199897,3.71925677241e-06,2.95570189538e-06,0.753551360007,1.26011467145,3.13997731675e-06,1.00211015046
0,C2doubles_more_more16337,3.88125851482e-06,0.993507199897,0.993507199897,4.62525847964e-06,3.9222173556e-06,1.04818422386,0.949711716376,4.14585610581e-06,0.767949452381
0,C2doubles_more_more16402,5.61925557758e-06,0.993507199897,0.993507199897,6.79925553007e-06,5.68020884581e-06,1.18645905294,0.876107064938,6.03337772944e-06,0.813556431608
0,C2doubles_more_more16449,1.59126031244e-06,0.993507199897,0.993507199897,7.24526013839e-06,1.69176707614e-06,1.0421559246,0.902590562828,7.15030947917e-06,0.687009435981
0,C2doubles_more_more16575,2.00925741253e-06,0.993507199897,0.993507199897,7.78125723515e-06,2.03600603903e-06,0.685923829497,0.789330726622,7.76531956314e-06,2.33648704695
0,C2doubles_more_more16630,4.9652561737e-06,0.993507199897,0.993507199897,5.95325613161e-06,5.00291091022e-06,1.05612569658,1.17412861352,5.39253064056e-06,0.869456334643
0,C2doubles_more_more16633,6.99256871965e-07,0.993507199897,0.993507199897,2.95325679408e-06,7.28003966405e-07,0.969634648421,0.956808129665,2.78999911295e-06,1.07006004598
0,C2doubles_more_more16644,2.71525739257e-06,0.993507199897,0.993507199897,5.5872572972e-06,2.75403336912e-06,1.08693652003,1.102712099,5.33853936885e-06,0.858610904344
0,C2doubles_more_more16713,1.63925684538e-06,0.993507199897,0.993507199897,8.18125664622e-06,1.67796460755e-06,1.20564060798,0.94350225488,7.94278081687e-06,1.08259349744
0,C2doubles_more_more16755,7.59263224058e-07,0.993507199897,0.993507199897,3.09926314374e-06,8.13686873894e-07,0.952090022458,0.952448275403,3.13964515971e-06,1.25950784831
0,C2doubles_more_more16787,2.10725625453e-06,0.993507199897,0.993507199897,7.64525608376e-06,2.33955920671e-06,0.834446153829,1.10597286163,7.04679655852e-06,0.899342362233
0,C2doubles_more_more16833,3.98725504612e-06,0.993507199897,0.993507199897,4.81325500862e-06,4.06113017567e-06,0.883252456324,1.18044978116,4.28898240656e-06,0.977000833822
0,C2doubles_more_more16936,2.49259195161e-07,0.993507199897,0.993507199897,2.77125910969e-06,2.8789072436e-07,0.947471905702,0.910703297769,2.56097843022e-06,0.825687256369
0,C2doubles_more_more16944,1.49725742701e-06,0.993507199897,0.993507199897,2.17725739364e-06,1.56746037699e-06,1.2683614321,0.785202682825,1.92041238211e-06,1.22293462887
0,C2doubles_more_more16945,1.11525512735e-06,0.993507199897,0.993507199897,4.24925502457e-06,1.14200703537e-06,0.840745308775,0.948474615799,3.91800508743e-06,1.11114454659
0,C2doubles_more_more16959,4.76326022273e-06,0.993507199897,0.993507199897,7.81126012239e-06,4.87143131438e-06,1.0947308991,1.08013140612,7.53927960984e-06,0.6995512076
0,C2doubles_more_more17089,3.5125399372e-07,0.993507199897,0.993507199897,2.11525392969e-06,3.98400935297e-07,0.947215951123,0.883214770013,1.44722600808e-06,0.994829559854
0,C2doubles_more_more17154,4.75259766386e-07,0.993507199897,0.993507199897,7.31525957294e-06,5.60555269067e-07,0.851390501127,0.623864054991,7.38891930331e-06,0.787569817641
0,C2doubles_more_more17174,3.95325677994e-06,0.993507199897,0.993507199897,5.36525672586e-06,4.23232494279e-06,0.815971582184,1.19079183911,5.10659702107e-06,0.824236983312
0,C2doubles_more_more17206,4.03258613188e-07,0.993507199897,0.993507199897,4.36725848694e-06,4.42415885507e-07,0.819424036358,0.919994756276,3.94153162501e-06,0.88985724193
0,C2doubles_more_more17256,2.09526145342e-06,0.993507199897,0.993507199897,4.64726138125e-06,2.10800956286e-06,1.05410195875,0.689370585514,4.66800962803e-06,1.52103112453
0,C2doubles_more_more17287,3.18725911207e-06,0.993507199897,0.993507199897,4.19725906936e-06,3.25849590641e-06,1.13472810552,1.06893148929,3.80084485763e-06,0.962895379126
0,C2doubles_more_more17314,5.14525559099e-06,0.993507199897,0.993507199897,6.69325553307e-06,5.3531682457e-06,1.06245411795,0.788383732283,6.69893827044e-06,0.890952933376
0,C2doubles_more_more17325,3.01261504159e-07,0.993507199897,0.993507199897,6.49126131495e-06,3.60764042089e-07,0.912662235361,0.998890416075,6.39141867567e-06,0.707865973761
0,C2doubles_more_more17404,1.06525743923e-06,0.993507199897,0.993507199897,5.17125730896e-06,1.1314265321e-06,0.685249787676,1.07116895397,4.92780577328e-06,2.4755399357
0,C2doubles_more_more17450,3.65525909883e-06,0.993507199897,0.993507199897,8.0392589607e-06,3.69063954023e-06,1.15509433245,0.764825766736,7.85342650725e-06,0.728229436135
0,C2doubles_more_more17478,5.9132532588e-06,0.993507199897,0.993507199897,7.09925321112e-06,6.04381903932e-06,0.942181225303,1.11124874945,6.45669469022e-06,0.947533115101
0,C2doubles_more_more17479,4.97254567208e-07,0.993507199897,0.993507199897,2.92725448434e-06,5.42259090991e-07,1.05175903347,0.870224686508,2.36737724945e-06,1.25354739047
0,C2doubles_more_more17489,1.23925281337e-06,0.993507199897,0.993507199897,8.10925260493e-06,1.27016207644e-06,0.777188540172,0.746753804774,8.08342675096e-06,1.38853558186
0,C2doubles_more_more17509,7.67256870041e-07,0.993507199897,0.993507199897,2.29725681263e-06,8.11638919934e-07,0.919068114992,1.11405890993,1.48195196604e-06,0.969669683384
0,C2doubles_more_more17711,4.74525617992e-06,0.993507199897,0.993507199897,8.31325606487e-06,4.79810523482e-06,0.997639145638,1.19913464443,7.93031807788e-06,1.0526058334
0,C2doubles_more_more17713,1.94725568143e-06,0.993507199897,0.993507199897,5.54925556542e-06,1.99523155272e-06,0.990474577551,0.978394478229,5.2451214751e-06,1.32451061581
0,C2doubles_more_more17718,1.51325569371e-06,0.993507199897,0.993507199897,2.77925564376e-06,1.6196100787e-06,0.992156579489,0.48559326805,3.03497079015e-06,1.23552386235
