,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted,redchi
0,C2doubles16837,2.99525276371e-06,1.00108452923,1.00108452923,3.73525272864e-06,2.99525276371e-06,0.466256560163,0.95362516207,3.61834232136e-06,3.45699300301
0,C2doubles16866,3.60125101372e-06,1.00108452923,1.00108452923,7.99525088945e-06,3.78346362779e-06,0.908314738151,0.984292909378,7.96819774536e-06,1.17238461122
0,C2doubles16896,4.38325272445e-06,1.00108452923,1.00108452923,6.99325265064e-06,4.33097293839e-06,0.82823074907,0.92881878065,6.91574220672e-06,1.02421113147
0,C2doubles16907,5.46724749524e-06,1.00108452923,1.00108452923,6.73124744535e-06,5.46724749524e-06,0.72548569851,1.04125133327,6.61468454177e-06,1.49246663246
0,C2doubles16909,3.70247061775e-07,1.00108452923,1.00108452923,4.22424695278e-06,2.78608176043e-07,0.966245636906,0.984748140619,4.18390953042e-06,0.884139016999
0,C2doubles16948,2.12324932267e-06,1.00108452923,1.00108452923,2.98924928403e-06,2.12324932267e-06,0.784058466707,1.27142712362,2.50998703632e-06,1.14179507839
0,C2doubles16979,6.25253408353e-07,1.00108452923,1.00108452923,5.78925326231e-06,5.65891887919e-07,0.755436628035,0.819502269625,5.70093832496e-06,1.13505555636
0,C2doubles17048,6.99250518174e-07,1.00108452923,1.00108452923,6.62325035063e-06,6.25694403329e-07,0.859422303566,1.05821229318,6.58130298329e-06,0.611990952135
0,C2doubles17076,2.71124872842e-06,1.00108452923,1.00108452923,7.95524858011e-06,2.66761908083e-06,1.30692386029,1.0286318262,7.89369702388e-06,0.952315103298
0,C2doubles17083,1.82524875348e-06,1.00108452923,1.00108452923,4.52124867723e-06,1.82524875348e-06,0.799258256825,1.00374474567,4.55804863571e-06,1.03892485805
0,C2doubles17122,2.61252841031e-07,1.00108452923,1.00108452923,9.73252806753e-07,3.20837356823e-07,0.797986925788,1.13684390065,6.49313269985e-07,1.36374262258
0,C2doubles17123,2.23724931944e-06,1.00108452923,1.00108452923,3.45324927091e-06,2.23724931944e-06,0.73937065528,1.06977913317,3.23857216701e-06,1.33464441221
0,C2doubles17135,5.09425385958e-06,1.00108452923,1.00108452923,7.74225378469e-06,5.05732832949e-06,0.811163671776,0.68588837137,7.74225378469e-06,1.14600981773
0,C2doubles17189,1.62424760393e-06,1.00108452923,1.00108452923,5.5922474917e-06,1.59955617041e-06,1.07420447652,1.21290051249,5.53455568241e-06,1.00374803593
0,C2doubles17216,3.46225448335e-06,1.00108452923,1.00108452923,5.65025442147e-06,3.42029279994e-06,0.827125763865,0.645416878263,5.6167722394e-06,1.45898472922
0,C2doubles17270,1.67025395642e-06,1.00108452923,1.00108452923,5.61625384482e-06,1.67025395642e-06,1.01213982619,1.043050798,5.57655757438e-06,1.21516478064
